id;coordX;coordY;floor;type
1;857;2705;1;ENTRY
2;1141;2477;1;NAVIGATION
3;1717;3197;1;NAVIGATION
4;2477;2589;1;NAVIGATION
5;2161;1641;1;NAVIGATION
6;2445;1412;1;NAVIGATION
7;2613;1276;1;ENTRY
8;269;2002;1;SPECIAL
9;481;1126;1;NAVIGATION
10;1233;605;1;NAVIGATION
11;1401;769;1;NAVIGATION
12;1677;837;1;NAVIGATION
13;1885;1065;1;NAVIGATION
14;1989;1389;1;NAVIGATION
15;1481;437;1;NAVIGATION
16;2053;445;1;NAVIGATION
17;2505;445;1;NAVIGATION
18;2761;765;1;NAVIGATION
19;2449;997;1;NAVIGATION
20;2237;1193;1;NAVIGATION
21;1615;1867;2;NAVIGATION
22;1073;2299;2;NAVIGATION
23;769;1917;2;NAVIGATION
24;1454;1361;2;NAVIGATION
25;1695;1154;2;NAVIGATION
26;1930;959;2;NAVIGATION
27;1453;885;2;NAVIGATION
28;1271;1039;2;NAVIGATION
29;1185;779;2;NAVIGATION
30;986;627;2;NAVIGATION
31;769;467;2;NAVIGATION
32;926;369;2;NAVIGATION
33;1329;381;2;NAVIGATION
34;1644;376;2;NAVIGATION
35;1730;97;2;NAVIGATION
36;1957;291;2;NAVIGATION
37;1817;597;2;NAVIGATION
38;1598;764;2;NAVIGATION
39;235;876;2;NAVIGATION
40;231;1217;2;NAVIGATION
41;538;1616;2;NAVIGATION
42;2633;2661;1;SPECIAL
43;1427;2760;1;SPECIAL
44;403;2227;1;SPECIAL
45;2120;1475;1;SPECIAL
46;1995;1545;1;SPECIAL
47;1330;475;1;SPECIAL
48;1625;1855;2;SPECIAL
49;1050;2190;2;SPECIAL
50;475;1705;2;SPECIAL
51;1340;1060;2;SPECIAL
52;1290;1140;2;SPECIAL
53;785;360;2;SPECIAL
54;880;1536;13;NAVIGATION
55;448;1536;13;NAVIGATION
56;880;1080;13;NAVIGATION
57;600;1080;13;NAVIGATION
58;600;1308;13;NAVIGATION
59;600;692;13;NAVIGATION
60;880;692;13;NAVIGATION
61;600;324;13;NAVIGATION
62;204;324;13;NAVIGATION
63;60;324;13;NAVIGATION
64;204;520;13;NAVIGATION
65;2220;1292;12;NAVIGATION
66;1896;1292;12;NAVIGATION
67;1604;1420;12;NAVIGATION
68;1192;736;12;NAVIGATION
69;1224;572;12;NAVIGATION
70;1864;572;12;NAVIGATION
71;1864;416;12;NAVIGATION
72;1224;416;12;NAVIGATION
73;1284;1788;12;NAVIGATION
74;956;1844;12;NAVIGATION
75;956;784;12;NAVIGATION
76;2096;1140;11;SPECIAL
77;1996;1328;11;NAVIGATION
78;1996;172;11;ENTRY
79;1524;1328;11;NAVIGATION
80;1172;728;11;ENTRY
81;880;220;11;NAVIGATION
82;940;752;11;NAVIGATION
83;940;1732;11;NAVIGATION
84;356;1740;11;NAVIGATION
85;1224;204;12;NAVIGATION
86;248;1844;12;NAVIGATION
87;654;495;13;SPECIAL
88;672;621;13;SPECIAL
89;810;1617;13;SPECIAL
90;828;516;12;SPECIAL
91;848;672;12;SPECIAL
92;1080;1976;12;SPECIAL
93;1976;592;12;SPECIAL
94;1840;1284;12;SPECIAL
95;828;516;11;SPECIAL
96;848;672;11;SPECIAL
97;1060;1852;11;SPECIAL
98;1868;584;11;SPECIAL
99;1752;1220;11;SPECIAL
100;85;1572;2;SPECIAL
101;990;2000;14;ENTRY
102;990;1635;14;NAVIGATION
103;1398;1635;14;NAVIGATION
104;1398;1166;14;NAVIGATION
